"copy","name","src",""
"1枚","カプ・テテフGX","https://www.pokemon-card.com/assets/images/card_images/large/SM4p/034273_P_KAPUTETEFUGX.jpg",""
"4枚","ヨーギラス","https://www.pokemon-card.com/assets/images/card_images/large/SM8/035346_P_YOGIRASU.jpg",""
"2枚","サナギラス","https://www.pokemon-card.com/assets/images/card_images/large/SM8/035347_P_SANAGIRASU.jpg",""
"3枚","バンギラス","https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035419_P_BANGIRASU.jpg",""
"1枚","バンギラスGX","https://www.pokemon-card.com/assets/images/card_images/large/SM8/035351_P_BANGIRASUGX.jpg",""
"1枚","イベルタル","https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035429_P_IBERUTARU.jpg",""
"2枚","ニャビー","https://www.pokemon-card.com/assets/images/card_images/large/SMP1/033305_P_NYABI.jpg",""
"2枚","ガオガエンGX","https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035431_P_GAOGAENGX.jpg",""
"2枚","アローラロコン","https://www.pokemon-card.com/assets/images/card_images/large/SM2p/033480_P_ARORAROKON.jpg",""
"2枚","ネストボール","https://www.pokemon-card.com/assets/images/card_images/large/SMH/035139_T_NESUTOBORU.jpg",""
"2枚","レスキュータンカ","https://www.pokemon-card.com/assets/images/card_images/large/SMG/034630_T_RESUKYUTANKA.jpg",""
"4枚","ハイパーボール","https://www.pokemon-card.com/assets/images/card_images/large/SM8/035370_T_HAIPABORU.jpg",""
"4枚","ふしぎなアメ","https://www.pokemon-card.com/assets/images/card_images/large/SM8/035371_T_FUSHIGINAAME.jpg",""
"1枚","エネルギー循環装置","https://www.pokemon-card.com/assets/images/card_images/large/SM6b/034907_T_ENERUGIJUNKANSOUCHI.jpg",""
"3枚","こだわりハチマキ","https://www.pokemon-card.com/assets/images/card_images/large/SM8/035376_T_KODAWARIHACHIMAKI.jpg",""
"2枚","グズマ","https://www.pokemon-card.com/assets/images/card_images/large/SMG/034633_T_GUZUMA.jpg",""
"4枚","シロナ","https://www.pokemon-card.com/assets/images/card_images/large/SMG/034634_T_SHIRONA.jpg",""
"4枚","リーリエ","https://www.pokemon-card.com/assets/images/card_images/large/SM8/035383_T_RIRIE.jpg",""
"1枚","ウツギ博士のレクチャー","https://www.pokemon-card.com/assets/images/card_images/large/SM8/035380_T_UTSUGIHAKASENOREKUCHA.jpg",""
"1枚","せせらぎの丘","https://www.pokemon-card.com/assets/images/card_images/large/SMH/035158_T_SESERAGINOOKA.jpg",""
"2枚","喰いつくされた原野","https://www.pokemon-card.com/assets/images/card_images/large/SMH/035157_T_KUITSUKUSARETAGENYA.jpg",""
"4枚","ダブル無色エネルギー","https://www.pokemon-card.com/assets/images/card_images/large/SM8/035386_E_DABURUMUSHOKUENERUGI.jpg",""
"8枚","基本悪エネルギー","https://www.pokemon-card.com/assets/images/card_images/large/ENE/034672_E_KIHONAKUENERUGI.jpg",""
